,Euler | fixed step | 0.01,Euler | adapt step | 0.01,Runge-Kutta | fixed step | 0.01,Runge-Kutta | adapt step | 0.01
1100,-32.090373635242145,,0.11730054423941139,
1101,-31.94614251670215,,0.10488992752422902,
1102,-31.798369744298544,,0.08554283669017615,
1103,-31.647063862164195,,0.05871683380002593,
1104,-31.49223380188217,,0.024320654061684356,
1105,-31.33388888221897,,-0.014989308345098262,
1106,-31.17203880881574,,-0.045947960517077335,
1107,-31.00669367383729,,-0.046214559268773825,
1108,-30.837863955579063,,-0.02044633283258078,
1109,-30.665560518031896,,0.012321789254183944,
1110,-30.489794610404616,,0.04319378429007895,
1111,-30.31057786660445,,0.06925083495740289,
1112,-30.12792230467524,,0.08950614465342724,
1113,-29.94184032619345,,0.10353611955177701,
1114,-29.752344715621962,,0.1110251823507413,
1115,-29.55944863962168,,0.1115892854023473,
1116,-29.363165646320958,,0.1046886174545055,
1117,-29.16350966454281,,0.08958264757295352,
1118,-28.96049500299002,,0.06537997061846199,
1119,-28.754136349388055,,0.03152552898568765,
1120,-28.54444876958593,,-0.009670063381393909,
1121,-28.33144770661494,,-0.044290321364859594,
1122,-28.11514897970541,,-0.048796472427660886,
1123,-27.895568783261385,,-0.02636271106256297,
1124,-27.67272368579344,,0.004872958112709762,
1125,-27.446630628809523,,0.03543767372942484,
1126,-27.217306925663994,,0.0616607636034166,
1127,-26.98477026036486,,0.08196125338704438,
1128,-26.749038686339308,,0.09542409527625391,
1129,-26.510130625157554,,0.10126300926465703,
1130,-26.268064865215145,,0.09857837281576827,
1131,-26.022860560373747,,0.08623234960146149,
1132,-25.774537228560515,,0.06288486337314489,
1133,-25.523114750326148,,0.027737468330460563,
1134,-25.268613367361684,,-0.015454533926498065,
1135,-25.011053680974175,,-0.04776651653143746,
1136,-24.75045665052132,,-0.04782572358532154,
1137,-24.48684359180515,,-0.024276375189038735,
1138,-24.220236175424926,,0.00655390042958643,
1139,-23.950656425089285,,0.03638387980407573,
1140,-23.67812671588784,,0.06151167882921957,
1141,-23.40266977252229,,0.07994698704799519,
1142,-23.12430866749723,,0.09022043770926727,
1143,-22.843066819270703,,0.09086169740169397,
1144,-22.558967990364764,,0.08014601879533399,
1145,-22.27203628543607,,0.05616299908957388,
1146,-21.982296149306727,,0.018255641750203715,
1147,-21.6897723649555,,-0.025980945990703455,
1148,-21.394490051469568,,-0.05155203584617313,
1149,-21.096474661956986,,-0.04439866292905178,
1150,-20.795751981419993,,-0.01828747804398611,
1151,-20.492348124589352,,0.01284070959180358,
1152,-20.186289533719915,,0.04181179755869045,
1153,-19.87760297634755,,0.06482630795919524,
1154,-19.566315543007658,,0.07930819941926741,
1155,-19.252454644915424,,0.08291440890737808,
1156,-18.936048011608037,,0.07308534491566147,
1157,-18.617123688549025,,0.047273748549190614,
1158,-18.295710034694977,,0.0059215560857591235,
1159,-17.97183572002477,,-0.03667691827530141,
1160,-17.645529723031583,,-0.05287391156341152,
1161,-17.31682132817787,,-0.038655088542920185,
1162,-16.98574012331353,,-0.009767333632845324,
1163,-16.6523159970575,,0.021797871930249364,
1164,-16.316579136142956,,0.04930553318129245,
1165,-15.978560022726423,,0.0684010271812674,
1166,-15.638289431660963,,0.07541634521778595,
1167,-15.295798427733716,,0.06661828402645227,
1168,-14.951118362868034,,0.03879248224276721,
1169,-14.604280873290447,,-0.005281651865454068,
1170,-14.255317876662717,,-0.0439405786901724,
1171,-13.904261569179235,,-0.05147916054256541,
1172,-13.551144422630024,,-0.03154592844780865,
1173,-13.19599918142961,,-9.950308272839437e-06,
1174,-12.838858859612028,,0.031753372697576415,
1175,-12.479756737792238,,0.05637720899364913,
1176,-12.118726360094225,,0.06807555498095307,
1177,-11.755801531046066,,0.06140592265642804,
1178,-11.391016312442243,,0.032382917075271064,
1179,-11.024405020173498,,-0.01307799521824475,
1180,-10.656002221024513,,-0.04748098142967903,
1181,-10.285842729439725,,-0.04837601900869743,
1182,-9.913961604257555,,-0.02360935622149889,
1183,-9.540394145413371,,0.010510817777528932,
1184,-9.165175890611497,,0.04149817445005849,
1185,-8.788342611966552,,0.059809356194470274,
1186,-8.409930312614474,,0.05711152501122687,
1187,-8.029975223293501,,0.02809630163595358,
1188,-7.648513798895484,,-0.017882326498021045,
1189,-7.265582714987806,,-0.048464753967833576,
1190,-6.881218864306278,,-0.04343765129676051,
1191,-6.495459353219319,,-0.013368895559403588,
1192,-6.108341498163774,,0.023112983631145976,
1193,-5.7199028220526955,,0.04961209099665108,
1194,-5.330181050655447,,0.05208080912455851,
1195,-4.93921410895046,,0.022694957048471326,
1196,-4.547040117451017,,-0.02345989505009538,
1197,-4.153697388504387,,-0.047417185644578905,
1198,-3.7592244225646985,,-0.03196716069039729,
1199,-3.3636599044398903,,0.006416693406673009,
1200,-2.967042699513116,,0.039923774401737194,
1201,-2.5694118499389673,,0.04108737042957335,
1202,-2.170806570814881,,0.0020786567803687886,
1203,-1.7712662463281137,,-0.03652196264076837,
1204,-1.3708304258786521,,-0.025976105619752617,
1205,-0.9695388201784454,,0.01833939630814193,
1206,-0.5674312973273385,,0.016662330178190885,
1207,-0.1645478788660963,,-0.031276552612235956,
1208,0.23907126419309516,,-0.026184509070455858,
1209,0.643385815358255,,0.020518011574355448,
1210,1.048355316670969,,0.06921289923923535,
1211,1.453939172741086,,0.12077540487149044,
1212,1.8600966548023499,,0.17556073643091563,
1213,2.2667869047885616,,0.23362786727371626,
1214,2.6739689394298662,,0.2949882307944452,
1215,3.0816016543687557,,0.3596382163664862,
1216,3.489643828295373,,0.4275676740501455,
1217,3.898054127101706,,0.498762952005778,
1218,4.306791108054254,,0.5732082034283174,
1219,4.715813223984742,,0.6508860249462547,
1220,5.125078827498466,,0.7317777989798173,
1221,5.534546175199848,,0.8158638911914462,
1222,5.944173431934754,,0.9031237713282436,
1223,6.353918675049175,,0.993536091011559,
1224,6.763739898663815,,1.087078736099383,
1225,7.1735950179641605,,1.1837288634021024,
1226,7.583441873505597,,1.283462927433825,
1227,7.993238235533129,,1.3862567006317665,
1228,8.402941808315266,,1.4920852891879792,
1229,8.812510234491628,,1.6009231458726565,
1230,9.22190109943383,,1.712744080759196,
1231,9.6310719356192,,1.8275212704654475,
1232,10.039980227016859,,1.9452272663343841,
1233,10.448583413485752,,2.065834001851052,
1234,10.856838895184143,,2.189312799507424,
1235,11.264704036990134,,2.315634377268254,
1236,11.67213617293274,,2.44476885475015,
1237,12.079092610633085,,2.5766857591971326,
1238,12.485530635755227,,2.7113540313151203,
1239,12.891407516466176,,2.848742031012628,
1240,13.296680507904629,,2.98881754308381,
1241,13.701306856657963,,3.1315477828616682,
1242,14.105243805247008,,3.276899401862989,
1243,14.508448596618148,,3.424838493441831,
1244,14.910878478642267,,3.575330598464745,
1245,15.312490708620082,,3.7283407110180913,
1246,15.713242557793372,,3.8838332841556467,
1247,16.113091315861652,,4.0417722356929495,
1248,16.5119942955038,,4.202120954053498,
1249,16.909908836904165,,4.364842304170824,
1250,17.306792312282692,,4.529898633449597,
1251,17.702602130428563,,4.697251777788229,
1252,18.097295741236888,,4.866863067664867,
1253,18.490830640247975,,5.038693334288219,
1254,18.883164373188677,,5.212702915814261,
1255,19.27425454051535,,5.388851663629582,
1256,19.664058801957932,,5.567098948701848,
1257,20.052534881064656,,5.747403667997656,
1258,20.43964056974694,,5.929724250967873,
1259,20.825333732823907,,6.1140186661004075,
1260,21.209572312566138,,6.300244427540204,
1261,21.59231433323808,,6.488358601776189,
1262,21.973517905638694,,6.678317814394748,
1263,22.353141231639817,,6.870078256899292,
1264,22.73114260872176,,7.063595693595345,
1265,23.10748043450566,,7.258825468540557,
1266,23.482113211282083,,7.455722512559003,
1267,23.854999550535414,,7.65424135031904,
1268,24.226098177463523,,7.854336107474004,
1269,24.59536793549222,,8.055960517864944,
1270,24.962767790784024,,8.259067930784607,
1271,25.328256836740753,,8.463611318301806,
1272,25.69179429849942,,8.669543282645336,
1273,26.053339537421,,8.876816063646505,
1274,26.412852055571516,,9.08538154623942,
1275,26.770291500195015,,9.295191268018048,
1276,27.125617668177888,,9.50619642684913,
1277,27.478790510504094,,9.718347888539972,
1278,27.829770136700777,,9.931596194560141,
1279,28.178516819273792,,10.145891569816044,
1280,28.524990998132647,,10.36118393047741,
1281,28.86915328500439,,10.577422891854637,
1282,29.21096446783594,,10.794557776325966,
1283,29.550385515184374,,11.012537621313447,
1284,29.887377580594713,,11.23131118730663,
1285,30.22190200696469,,11.450826965932928,
1286,30.553920330896023,,11.671033188073556,
1287,30.883394287031734,,11.891877832023992,
1288,31.210285812379002,,12.113308631697826,
1289,31.534557050617078,,12.335273084872933,
1290,31.856170356389807,,12.557718461478837,
1291,32.175088299582235,,12.780591811924163,
1292,32.491273669580856,,13.003839975463038,
1293,32.804689479517016,,13.227409588599329,
1294,33.11529897049297,,13.45124709352756,
1295,33.42306561579019,,13.675298746609371,
1296,33.72795312505935,,13.899510626884387,
1297,34.02992544849158,,14.123828644614308,
1298,34.32894678097055,,14.348198549859076,
1299,34.62498156620481,,14.572565941083962,
1300,34.91799450084003,,14.796876273796377,
1301,35.207950538550605,,15.021074869211247,
1302,35.49481489411017,,15.245106922943764,
1303,35.77855304744059,,15.468917513728318,
1304,36.05913074763894,,15.692451612162442,
1305,36.33651401698202,,15.915654089474542,
1306,36.610669154907974,,16.13846972631424,
1307,36.88156274197446,,16.36084322156412,
1308,37.14916164379311,,16.58271920117165,
1309,37.41343301493957,,16.804042227000092,
1310,37.674344302838946,,17.024756805697198,
1311,37.93186325162594,,17.244807397580427,
1312,38.18595790597948,,17.464138425537513,
1313,38.43659661493118,,17.682694283941125,
1314,38.683748035647376,,17.900419347576427,
1315,38.92738113718413,,18.117257980580284,
1316,39.16746520421491,,18.333154545390887,
1317,39.403969840730454,,18.548053411706572,
1318,39.6368649737103,,18.761898965452612,
1319,39.866120856765754,,18.97463561775471,
1320,40.09170807375364,,19.186207813917996,
1321,40.31359754236057,,19.396560042410247,
1322,40.531760517657275,,19.60563684384814,
1323,40.74616859562249,,19.81338281998524,
1324,40.956793716636135,,20.01974264270055,
1325,41.16360816894121,,20.224661062986286,
1326,41.36658459207414,,20.42808291993374,
1327,41.56569598026304,,20.629953149715902,
1328,41.76091568579358,,20.830216794565636,
1329,41.952217422342,,21.028819011748165,
1330,42.13957526827494,,21.22570508252661,
1331,42.32296366991553,,21.420820421119338,
1332,42.50235744477559,,21.614110583647893,
1333,42.67773178475333,,21.80552127707423,
1334,42.849062259296254,,21.994998368126062,
1335,43.01632481852894,,22.18248789220903,
1336,43.179495796345186,,22.367936062304466,
1337,43.33855191346422,,22.551289277851552,
1338,43.493470280450666,,22.732494133612562,
1339,43.64422840069771,,22.91149742852001,
1340,43.79080417337332,,23.088246174504462,
1341,43.93317589632894,,23.262687605301725,
1342,44.07132226897053,,23.434769185238267,
1343,44.205222395091354,,23.604438617993573,
1344,44.33485578566632,,23.771643855338223,
1345,44.46020236160752,,23.93633310584649,
1346,44.581242456480524,,24.09845484358222,
1347,44.69795681918119,,24.25795781675677,
1348,44.810326616572574,,24.414791056357792,
1349,44.918333436081696,,24.568903884747666,
1350,45.02195928825571,,24.720245924230337,
1351,45.12118660927724,,24.868767105585395,
1352,45.21599826343858,,25.014417676568144,
1353,45.306377545574314,,25.157148210374515,
1354,45.392308183452194,,25.296909614069577,
1355,45.47377434012185,,25.43365313697848,
1356,45.550760616221076,,25.567330379038662,
1357,45.623252052239415,,25.697893299112078,
1358,45.69123413073865,,25.825294223256353,
1359,45.75469277853002,,25.949485852953607,
1360,45.813614368807805,,26.070421273295832,
1361,45.86798572323899,,26.188053961125643,
1362,45.91779411400874,,26.302337793131244,
1363,45.963027265821495,,26.413227053894452,
1364,46.003673357857174,,26.520676443890636,
1365,46.039721025682546,,26.624641087439425,
1366,46.071159363117204,,26.725076540605052,
1367,46.09797792405409,,26.821938799045196,
1368,46.1201667242342,,26.915184305807195,
1369,46.13771624297528,,27.004769959070536,
1370,46.150617424854204,,27.090653119834464,
1371,46.1588616813429,,27.172791619549635,
1372,46.16244089239745,,27.251143767692728,
1373,46.161347408000246,,27.325668359282865,
1374,46.15557404965493,,27.39632468233883,
1375,46.145114111833855,,27.463072525275923,
1376,46.12996136337795,,27.525872184241457,
1377,46.110110048848675,,27.584684470387778,
1378,46.0855548898319,,27.639470717081764,
1379,46.05629108619353,,27.690192787049785,
1380,46.02231431728665,,27.73681307945701,
1381,45.98362074310995,,27.779294536920123,
1382,45.940207005417356,,27.817600652452313,
1383,45.892070228778564,,27.851695476339632,
1384,45.83920802159039,,27.881543622947614,
1385,45.7816184770387,,27.907110277457207,
1386,45.719300174010776,,27.928361202529015,
1387,45.65225217795797,,27.94526274489486,
1388,45.580474041708435,,27.957781841875683,
1389,45.50396580622988,,27.96588602782484,
1390,45.422728001342044,,27.969543440495794,
1391,45.33676164637893,,27.9687228273333,
1392,45.24606825080051,,27.96339355168711,
1393,45.150649814753834,,27.953525598947294,
1394,45.050508829583435,,27.939089582600225,
1395,44.94564827829087,,27.92005675020434,
1396,44.83607163594324,,27.89639898928477,
1397,44.72178287003074,,27.868088833145965,
1398,44.602786440772874,,27.835099466601378,
1399,44.47908730137354,,27.797404731619405,
1400,44.35069089822458,,27.75497913288468,
1401,44.217603171057945,,27.707797843273877,
1402,44.07983055304628,,27.65583670924518,
1403,43.93737997085184,,27.599072256140623,
1404,43.79025884462374,,27.537481693400427,
1405,43.63847508794335,,27.471042919688557,
1406,43.482037107717886,,27.399734527928707,
1407,43.32095380402212,,27.323535810249922,
1408,43.155234569888044,,27.24242676284105,
1409,42.98488929104262,,27.156388090713314,
1410,42.8099283455934,,27.065401212370233,
1411,42.630362603662114,,26.969448264384102,
1412,42.446203426966115,,26.868512105878388,
1413,42.257462668347685,,26.762576322915248,
1414,42.06415267125119,,26.651625232787506,
1415,41.866286269148034,,26.53564388821439,
1416,41.66387678490943,,26.414618081440317,
1417,41.45693803012699,,26.288534348236098,
1418,41.245484304381165,,26.15737997180188,
1419,41.029530394457396,,26.021142986571174,
1420,40.809091573510216,,25.879812181915355,
1421,40.58418360017513,,25.733377105748,
1422,40.354822717628394,,25.581828068028468,
1423,40.12102565259469,,25.425156144164077,
1424,39.88280961430275,,25.263353178310396,
1425,39.64019229338898,,25.096411786568957,
1426,39.39319186074904,,24.924325360081937,
1427,39.14182696633761,,24.74708806802318,
1428,38.88611673791619,,24.5646948604851,
1429,38.62608077974916,,24.377141471260888,
1430,38.36173917124811,,24.18442442052154,
1431,38.093112465564474,,23.98654101738724,
1432,37.82022168813063,,23.78348936239254,
1433,37.54308833514948,,23.57526834984499,
1434,37.261734372032635,,23.361877670076638,
1435,36.97618223178731,,23.14331781158806,
1436,36.68645481335201,,22.91959006308442,
1437,36.392575479881096,,22.690696515403236,
1438,36.094568056978424,,22.45664006333333,
1439,35.79245683088008,,22.21742440732472,
1440,35.486266546586364,,21.97305405508895,
1441,35.17602240594324,,21.723534323089606,
1442,34.861750065673235,,21.468871337922593,
1443,34.54347563535601,,21.20907203758592,
1444,34.22122567535883,,20.944144172638612,
1445,33.895027194716896,,20.674096307248483,
1446,33.56490764896386,,20.39893782012847,
1447,33.23089493791262,,20.11867890536127,
1448,32.89301740338656,,19.833330573112008,
1449,32.5513038269014,,19.542904650228678,
1450,32.20578342729792,,19.247413780730174,
1451,31.856485858325605,,18.94687142618164,
1452,31.50344120617749,,18.64129186595698,
1453,31.146679986976427,,18.33069019738829,
1454,30.78623314421287,,18.015082335802123,
1455,30.422132046134482,,17.694485014442336,
1456,30.054408483087737,,17.36891578427943,
1457,29.683094664811726,,17.03839301370625,
1458,29.308223217684393,,16.702935888119917,
1459,28.929827181921453,,16.362564409389883,
1460,28.547940008728197,,16.017299395212053,
1461,28.162595557404433,,15.667162478348882,
1462,27.773828092402795,,15.312176105755398,
1463,27.381672280340698,,14.952363537591104,
1464,26.986163186966163,,14.58774884611773,
1465,26.587336274077774,,14.218356914482841,
1466,26.185227396399057,,13.844213435389284,
1467,25.77987279840751,,13.465344909650494,
1468,25.371309111118602,,13.081778644631704,
1469,24.95957334882499,,12.693542752577093,
1470,24.544702905791237,,12.30066614882293,
1471,24.126735552904357,,11.903178549896813,
1472,23.70570943428043,,11.501110471503063,
1473,23.28166306382763,,11.094493226394404,
1474,22.854635321765944,,10.683358922130036,
1475,22.424665451103913,,10.267740458720244,
1476,21.991793054072687,,9.847671526157681,
1477,21.55605808851773,,9.423186601835505,
1478,21.117500864248488,,8.994320947852541,
1479,20.676162039346373,,8.561110608205663,
1480,20.232082616431352,,8.123592405869601,
1481,19.785303938887537,,7.681803939764411,
1482,19.33586768704806,,7.235783581610821,
1483,18.883815874339646,,6.78557047267374,
1484,18.429190843387158,,6.331204520394161,
1485,17.972035262078556,,5.87272639490977,
1486,17.512392119590583,,5.410177525464538,
1487,17.050304722375532,,4.943600096707622,
1488,16.58581669010951,,4.473037044881889,
1489,16.118971951602546,,3.9985320539024074,
1490,15.649814740670932,,3.5201295513252675,
1491,15.178389591972174,,3.03787470420709,
1492,14.704741336802952,,2.551813414855612,
1493,14.228915098860481,,2.0619923164717493,
1494,13.750956289967668,,1.5684587686835434,
1495,13.270910605762463,,1.0712608529724261,
1496,12.788824021351825,,0.5704473679922366,
1497,12.304742786930698,,0.06606782478145024,
1498,11.818713423366422,,-0.44182755813091223,
1499,11.330782717748997,,-0.9531878597252115,
1500,10.84099771890762,,-1.4679614615964547,
1501,10.34940573289392,,-1.9860960531643879,
1502,9.856054318432339,,-2.507538636987887,
1503,9.360991282338063,,-3.032235534183112,
1504,8.864264674902985,,-3.5601323899448656,
1505,8.365922785250103,,-4.091174179170594,
1506,7.866014136656817,,-4.625305212186444,
1507,7.364587481847592,,-5.16246914057479,
1508,6.861691798256409,,-5.7026089631026,
1509,6.3573762832594864,,-6.245667031750055,
1510,5.851690349378734,,-6.79158505783875,
1511,5.344683619456385,,-7.34030411825885,
1512,4.836405921801304,,-7.89176466179453,
1513,4.326907285307421,,-8.44590651554702,
1514,3.8162379345447768,,-9.00266889145458,
1515,3.304448284823666,,-9.561990392908683,
1516,2.791588937232347,,-10.123809021465709,
1517,2.27771067364882,,-10.688062183653402,
1518,1.7628644517271557,,-11.25468669787138,
1519,1.2471013998588663,,-11.823618801384898,
1520,0.7304728121098228,,-12.394794157411145,
1521,0.213030143133213,,-12.968147862297265,
1522,-0.30517499694095596,,-13.543614452789315,
1523,-0.8240908476393022,,-14.121127913391362,
1524,-1.3436655033009544,,-14.700621683813898,
1525,-1.8638469182553628,,-15.282028666510746,
1526,-2.3845829120215245,,-15.865281234303605,
1527,-2.9058211745281013,,-16.450311238093402,
1528,-3.427509271353911,,-17.03705001465755,
1529,-3.9495946489882696,,-17.62542839453228,
1530,-4.472024640110655,,-18.21537670997911,
1531,-4.99474646888917,,-18.806824803034598,
1532,-5.51770725629726,,-19.399702033642395,
1533,-6.0408540254481675,,-19.993937287866768,
1534,-6.564133706946573,,-20.589458986186578,
1535,-7.087493144256895,,-21.186195091868797,
1536,-7.610879099087693,,-21.784073119420604,
1537,-8.13423825679165,,-22.383020143119094,
1538,-8.657517231780556,,-22.98296280561759,
1539,-9.180662572954793,,-23.583827326627624,
1540,-9.703620769146713,,-24.185539511675522,
1541,-10.226338254577406,,-24.78802476093261,
1542,-10.748761414326278,,-25.391208078118023,
1543,-11.270836589812875,,-25.995014079473062,
1544,-11.792510084290422,,-26.599367002806073,
1545,-12.313728168350494,,-27.20419071660678,
1546,-12.83443708543826,,-27.809408729229016,
1547,-13.35458305737774,,-28.41494419814076,
1548,-13.874112289906508,,-29.02071993924042,
1549,-14.392970978219276,,-29.626658436238255,
1550,-14.911105312519776,,-30.23268185010182,
1551,-15.428461483580389,,-30.838712028564338,
1552,-15.944985688308932,,-31.44467051569487,
1553,-16.46062413532205,,-32.05047856152914,
1554,-16.97532305052459,,-32.656057131759894,
1555,-17.489028682694464,,-33.261326917485626,
1556,-18.001687309072324,,-33.86620834501651,
1557,-18.513245240955545,,-34.470621585736396,
1558,-19.023648829295915,,-35.07448656601965,
1559,-19.532844470300425,,-35.67772297720169,
1560,-20.040778611034614,,-36.280250285602,
1561,-20.547397755027855,,-36.88198774259847,
1562,-21.05264846788003,,-37.48285439475174,
1563,-21.556477382868973,,-38.0827690939785,
1564,-22.058831206558125,,-38.681650507772325,
1565,-22.559656724403787,,-39.279417129471014,
1566,-23.05890080636143,,-39.875987288569,
1567,-23.556510412490397,,-40.471279161073745,
1568,-24.052432598556507,,-41.06521077990476,
1569,-24.546614521631874,,-41.657700045334025,
1570,-25.039003445691424,,-42.24866473546656,
1571,-25.529546747205497,,-42.83802251675985,
1572,-26.018191920727926,,-43.4256909545808,
1573,-26.504886584479024,,-44.01158752379906,
1574,-26.98957848592289,,-44.595629619415234,
1575,-27.47221550733843,,-45.1777345672229,
1576,-27.952745671383507,,-45.75781963450291,
1577,-28.431117146651644,,-46.33580204074883,
1578,-28.90727825322066,,-46.91159896842212,
1579,-29.38117746819269,,-47.48512757373572,
1580,-29.85276343122495,,-48.056304997464764,
1581,-30.321984950050698,,-48.625048375783074,
1582,-30.78879100598979,,-49.19127485112406,
1583,-31.253130759448222,,-49.75490158306471,
1584,-31.7149535554061,,-50.31584575923135,
1585,-32.17420892889344,,-50.87402460622575,
1586,-32.63084661045318,,-51.429355400570294,
1587,-33.084816531590896,,-51.981755479670774,
1588,-33.5360688302105,,-52.531142252795554,
1589,-33.984553856035525,,-53.077433212069614,
1590,-34.4302221760152,,-53.620545943482156,
1591,-34.87302457971492,,-54.16039813790643,
1592,-35.31291208469042,,-54.696907602130324,
1593,-35.74983594184504,,-55.229992269896435,
1594,-36.18374764076968,,-55.75957021295009,
1595,-36.61459891506462,,-56.285559652094086,
1596,-37.0423417476428,,-56.80787896824866,
1597,-37.46692837601399,,-57.326446713515296,
1598,-37.88831129754909,,-57.841181622243056,
1599,-38.306443274724245,,-58.35200262209592,
1600,-38.72127734034399,,-58.8588288451198,
1601,-39.13276680274295,,-59.36157963880786,
1602,-39.54086525096553,,-59.86017457716262,
1603,-39.94552655992301,,-60.35453347175358,
1604,-40.34670489552742,,-60.84457638276886,
1605,-40.744354719801755,,-61.330223630059464,
1606,-41.13843079596589,,-61.81139580417481,
1607,-41.52888819349757,,-62.288013777387995,
1608,-41.9156822931681,,-62.759998714709596,
1609,-42.29876879205198,,-63.22727208488833,
1610,-42.678103708510044,,-63.68975567139738,
1611,-43.05364338714554,,-64.14737158340488,
1612,-43.42534450373258,,-64.6000422667271,
1613,-43.7931640701164,,-65.04769051476309,
1614,-44.15705943908488,,-65.49023947940913,
1615,-44.516988309210895,,-65.92761268195179,
1616,-44.872908729664736,,-66.3597340239381,
1617,-45.22477910499629,,-66.7865277980214,
1618,-45.57255819988626,,-67.20791869878144,
1619,-45.916205143866065,,-67.62383183351751,
1620,-46.25567943600569,,-68.0341927330129,
1621,-46.590940949569166,,-68.43892736226954,
1622,-46.92194993663697,,-68.83796213121128,
1623,-47.248667032694975,,-69.23122390535445,
1624,-47.57105326118932,,-69.61864001644429,
1625,-47.88907003804673,,-70.00013827305591,
1626,-48.20267917615978,,-70.37564697115829,
1627,-48.51184288983659,,-70.74509490463998,
1628,-48.81652379921439,,-71.10841137579517,
1629,-49.11668493463653,,-71.4655262057686,
1630,-49.41228974099243,,-71.8163697449581,
1631,-49.70330208201986,,-72.1608728833732,
1632,-49.989686244569214,,-72.49896706094866,
1633,-50.27140694282916,,-72.83058427781128,
1634,-50.54842932251326,,-73.15565710449884,
1635,-50.82071896500703,,-73.47411869212974,
1636,-51.088241891475,,-73.78590278252189,
1637,-51.35096456692721,,-74.09094371825965,
1638,-51.608853904244825,,-74.38917645270737,
1639,-51.86187726816423,,-74.6805365599682,
1640,-52.11000247921924,,-74.96496024478678,
1641,-52.353197817640975,,-75.24238435239465,
1642,-52.591432027214836,,-75.51274637829681,
1643,-52.82467431909428,,-75.77598447799828,
1644,-53.05289437557079,,-76.03203747666927,
1645,-53.27606235379974,,-76.28084487874767,
1646,-53.49414888948157,,-76.52234687747749,
1647,-53.707125100498,,-76.75648436438202,
1648,-53.91496259050261,,-76.98319893867044,
1649,-54.11763345246568,,-77.20243291657646,
1650,-54.31511027217257,,-77.4141293406278,
1651,-54.507366131675326,,-77.61823198884527,
1652,-54.69437461269724,,-77.81468538387006,
1653,-54.87610979998965,,-78.00343480201809,
1654,-55.05254628464089,,-78.1844262822601,
1655,-55.22365916733675,,-78.35760663512625,
1656,-55.38942406157218,,-78.52292345153393,
1657,-55.549817096813804,,-78.68032511153777,
1658,-55.70481492161285,,-78.82976079300026,
1659,-55.854394706668124,,-78.97118048018207,
1660,-55.998534147838654,,-79.10453497225076,
1661,-56.1372114691056,,-79.2297758917066,
1662,-56.270405425483105,,-79.34685569272439,
1663,-56.39809530587769,,-79.4557276694102,
1664,-56.52026093589584,,-79.55634596397151,
1665,-56.63688268059947,,-79.64866557480005,
1666,-56.747941447208795,,-79.73264236446575,
1667,-56.853418687752466,,-79.80823306762093,
1668,-56.95329640166441,,-79.87539529881354,
1669,-57.047557138327214,,-79.93408756020817,
1670,-57.13618399956163,,-79.9842692492139,
1671,-57.2191606420619,,-80.02590066601779,
1672,-57.29647127977661,,-80.05894302102293,
1673,-57.368100686234705,,-80.08335844218988,
1674,-57.43403419681641,,-80.0991099822806,
1675,-57.49425771096877,,-80.10616162600358,
1676,-57.548757694365385,,-80.10447829705934,
1677,-57.597521181010265,,-80.09402586508499,
1678,-57.64053577528528,,-80.07477115249705,
1679,-57.67778965394112,,-80.0466819412314,
1680,-57.7092715680314,,-80.00972697937928,
1681,-57.73497084478962,,-79.96387598771852,
1682,-57.754877389448815,,-79.90909966613877,
1683,-57.76898168700349,,-79.84536969995993,
1684,-57.777274803913755,,-79.77265876614275,
1685,-57.7797483897513,,-79.69094053939062,
1686,-57.77639467878698,,-79.60018969814165,
1687,-57.767206491519836,,-79.50038193045,
1688,-57.752177236147276,,-79.39149393975573,
1689,-57.73130090997619,,-79.27350345054205,
1690,-57.70457210077482,,-79.14638921387917,
1691,-57.671985988065124,,-79.01013101285395,
1692,-57.6335383443555,,-78.86470966788423,
1693,-57.58922553631356,,-78.7101070419173,
1694,-57.53904452587893,,-78.54630604551136,
1695,-57.482992871315666,,-78.37329064179934,
1696,-57.42106872820436,,-78.19104585133421,
1697,-57.35327085037353,,-77.99955775681485,
1698,-57.27959859077027,,-77.79881350769193,
1699,-57.20005190226997,,-77.5888013246527,
1700,-57.1146313384249,,-77.3695105039843,
1701,-57.02333805415158,,-77.14093142181441,
1702,-56.926173806356715,,-76.90305553822891,
1703,-56.82314095450165,,-76.65587540126549,
1704,-56.714242461105144,,-76.39938465078272,
1705,-56.59948189218432,,-76.13357802220379,
1706,-56.4788634176338,,-75.85845135013422,
